                  #Energy              Total trace      Spin Up (spin axis)      Spin Dn (spin axis)         <Sx> (spin axis)         <Sy> (spin axis)         <Sz> (spin axis)
      -12.272335094117999        0.011519074246395        0.003316696722512        0.008202377523883        0.000000000000000        0.000000000000000        0.002442840400686
      -12.245123708099998        0.011645809971823        0.003344235398272        0.008301574573551        0.000000000000000        0.000000000000000        0.002478669587639
      -12.217912322081999        0.011774865318550        0.003372160391511        0.008402704927039        0.000000000000000        0.000000000000000        0.002515272267764
      -12.190700936063998        0.011906300750714        0.003400479649322        0.008505821101392        0.000000000000000        0.000000000000000        0.002552670726035
      -12.163489550045998        0.012040178817874        0.003429201345661        0.008610977472213        0.000000000000000        0.000000000000000        0.002590888063276
      -12.136278164027997        0.012176564245220        0.003458333890206        0.008718230355013        0.000000000000000        0.000000000000000        0.002629948232403
      -12.109066778009998        0.012315524027184        0.003487885936956        0.008827638090228        0.000000000000000        0.000000000000000        0.002669876076636
      -12.081855391991999        0.012457127527253        0.003517866393648        0.008939261133605        0.000000000000000        0.000000000000000        0.002710697369978
      -12.054644005973998        0.012601446582012        0.003548284431659        0.009053162150352        0.000000000000000        0.000000000000000        0.002752438859347
      -12.027432619955999        0.012748555611508        0.003579149496195        0.009169406115313        0.000000000000000        0.000000000000000        0.002795128309559
      -12.000221233937998        0.012898531734344        0.003610471316627        0.009288060417717        0.000000000000000        0.000000000000000        0.002838794550545
      -11.973009847919998        0.013051454890887        0.003642259918568        0.009409194972319        0.000000000000000        0.000000000000000        0.002883467526876
      -11.945798461901997        0.013207407971235        0.003674525635062        0.009532882336173        0.000000000000000        0.000000000000000        0.002929178350556
      -11.918587075883998        0.013366476951317        0.003707279119428        0.009659197831888        0.000000000000000        0.000000000000000        0.002975959356230
      -11.891375689865997        0.013528751036226        0.003740531357905        0.009788219678321        0.000000000000000        0.000000000000000        0.003023844160208
      -11.864164303847998        0.013694322811798        0.003774293684089        0.009920029127709        0.000000000000000        0.000000000000000        0.003072867721810
      -11.836952917829997        0.013863288404416        0.003808577792835        0.010054710611581        0.000000000000000        0.000000000000000        0.003123066409373
      -11.809741531811998        0.014035747650187        0.003843395755905        0.010192351894282        0.000000000000000        0.000000000000000        0.003174478069188
      -11.782530145793999        0.014211804273455        0.003878760037731        0.010333044235724        0.000000000000000        0.000000000000000        0.003227142098997
      -11.755318759775998        0.014391566076331        0.003914683512705        0.010476882563626        0.000000000000000        0.000000000000000        0.003281099525461
      -11.728107373757998        0.014575145138865        0.003951179482948        0.010623965655917        0.000000000000000        0.000000000000000        0.003336393086485
      -11.700895987739997        0.014762658030785        0.003988261697043        0.010774396333742        0.000000000000000        0.000000000000000        0.003393067318350
      -11.673684601721998        0.014954226036790        0.004025944370163        0.010928281666627        0.000000000000000        0.000000000000000        0.003451168648232
      -11.646473215703997        0.015149975394452        0.004064242205170        0.011085733189282        0.000000000000000        0.000000000000000        0.003510745492056
      -11.619261829685998        0.015350037547076        0.004103170414694        0.011246867132382        0.000000000000000        0.000000000000000        0.003571848358844
      -11.592050443667997        0.015554549412216        0.004142744744979        0.011411804667237        0.000000000000000        0.000000000000000        0.003634529961129
      -11.564839057649998        0.015763653666397        0.004182981500641        0.011580672165756        0.000000000000000        0.000000000000000        0.003698845332557
      -11.537627671631999        0.015977499048285        0.004223897571260        0.011753601477024        0.000000000000000        0.000000000000000        0.003764851952882
      -11.510416285613998        0.016196240680510        0.004265510459404        0.011930730221106        0.000000000000000        0.000000000000000        0.003832609880851
      -11.483204899595998        0.016420040412427        0.004307838310369        0.012112202102058        0.000000000000000        0.000000000000000        0.003902181895845
      -11.455993513577997        0.016649067184869        0.004350899943913        0.012298167240956        0.000000000000000        0.000000000000000        0.003973633648522
      -11.428782127559998        0.016883497418636        0.004394714887483        0.012488782531153        0.000000000000000        0.000000000000000        0.004047033821835
      -11.401570741541997        0.017123515429359        0.004439303412505        0.012684212016854        0.000000000000000        0.000000000000000        0.004122454302174
      -11.374359355523998        0.017369313868637        0.004484686571931        0.012884627296706        0.000000000000000        0.000000000000000        0.004199970362387
      -11.347147969505997        0.017621094196378        0.004530886240923        0.013090207955456        0.000000000000000        0.000000000000000        0.004279660857266
      -11.319936583487999        0.017879067184446        0.004577925159950        0.013301142024496        0.000000000000000        0.000000000000000        0.004361608432273
      -11.292725197469998        0.018143453455498        0.004625826981047        0.013517626474451        0.000000000000000        0.000000000000000        0.004445899746702
      -11.265513811451999        0.018414484058935        0.004674616316587        0.013739867742349        0.000000000000000        0.000000000000000        0.004532625712881
      -11.238302425433998        0.018692401087830        0.004724318792112        0.013968082295717        0.000000000000000        0.000000000000000        0.004621881751803
      -11.211091039415999        0.018977458339946        0.004774961102702        0.014202497237244        0.000000000000000        0.000000000000000        0.004713768067271
      -11.183879653398000        0.019269922025686        0.004826571072659        0.014443350953027        0.000000000000000        0.000000000000000        0.004808389940184
      -11.156668267379999        0.019570071528773        0.004879177720503        0.014690893808270        0.000000000000000        0.000000000000000        0.004905858043883
      -11.129456881362000        0.019878200222197        0.004932811327902        0.014945388894295        0.000000000000000        0.000000000000000        0.005006288783197
      -11.102245495343999        0.020194616345661        0.004987503514052        0.015207112831609        0.000000000000000        0.000000000000000        0.005109804658779
      -11.075034109325999        0.020519643948942        0.005043287315432        0.015476356633510        0.000000000000000        0.000000000000000        0.005216534659039
      -11.047822723307998        0.020853623908196        0.005100197272132        0.015753426636065        0.000000000000000        0.000000000000000        0.005326614681966
      -11.020611337289999        0.021196915019829        0.005158269519658        0.016038645500171        0.000000000000000        0.000000000000000        0.005440187990257
      -10.993399951271998        0.021549895181744        0.005217541889663        0.016332353292081        0.000000000000000        0.000000000000000        0.005557405701209
      -10.966188565253999        0.021912962667184        0.005278054017223        0.016634908649961        0.000000000000000        0.000000000000000        0.005678427316369
      -10.938977179235998        0.022286537501557        0.005339847457112        0.016946690044445        0.000000000000000        0.000000000000000        0.005803421293666
      -10.911765793217999        0.022671062952171        0.005402965810650        0.017268097141521        0.000000000000000        0.000000000000000        0.005932565665436
      -10.884554407200000        0.023067007139963        0.005467454861430        0.017599552278532        0.000000000000000        0.000000000000000        0.006066048708551
      -10.857343021181999        0.023474864787064        0.005533362724095        0.017941502062969        0.000000000000000        0.000000000000000        0.006204069669437
      -10.830131635163999        0.023895159112505        0.005600740005128        0.018294419107377        0.000000000000000        0.000000000000000        0.006346839551124
      -10.802920249145998        0.024328443891229        0.005669639978109        0.018658803913120        0.000000000000000        0.000000000000000        0.006494581967505
      -10.775708863127999        0.024775305692554        0.005740118774197        0.019035186918356        0.000000000000000        0.000000000000000        0.006647534072079
      -10.748497477109998        0.025236366316801        0.005812235590663        0.019424130726138        0.000000000000000        0.000000000000000        0.006805947567738
      -10.721286091091999        0.025712285451241        0.005886052917739        0.019826232533502        0.000000000000000        0.000000000000000        0.006970089807882
      -10.694074705073998        0.026203763567731        0.005961636787709        0.020242126780023        0.000000000000000        0.000000000000000        0.007140244996157
      -10.666863319055999        0.026711545088520        0.006039057047592        0.020672488040927        0.000000000000000        0.000000000000000        0.007316715496667
      -10.639651933037998        0.027236421849110        0.006118387657932        0.021118034191178        0.000000000000000        0.000000000000000        0.007499823266623
      -10.612440547019999        0.027779236891490        0.006199707022061        0.021579529869429        0.000000000000000        0.000000000000000        0.007689911423684
      -10.585229161001999        0.028340888624766        0.006283098348245        0.022057790276522        0.000000000000000        0.000000000000000        0.007887345964138
      -10.558017774983998        0.028922335394920        0.006368650049363        0.022553685345557        0.000000000000000        0.000000000000000        0.008092517648097
      -10.530806388965999        0.029524600511946        0.006456456184986        0.023068144326959        0.000000000000000        0.000000000000000        0.008305844070987
      -10.503595002947998        0.030148777787191        0.006546616950401        0.023602160836790        0.000000000000000        0.000000000000000        0.008527771943194
      -10.476383616929999        0.030796037643410        0.006639239219499        0.024156798423912        0.000000000000000        0.000000000000000        0.008758779602206
      -10.449172230911998        0.031467633867006        0.006734437148757        0.024733196718250        0.000000000000000        0.000000000000000        0.008999379784746
      -10.421960844893999        0.032164911081979        0.006832332849306        0.025332578232673        0.000000000000000        0.000000000000000        0.009250122691684
      -10.394749458875998        0.032889313037577        0.006933057138403        0.025956255899174        0.000000000000000        0.000000000000000        0.009511599380385
      -10.367538072857998        0.033642391814776        0.007036750380297        0.026605641434479        0.000000000000000        0.000000000000000        0.009784445527091
      -10.340326686839999        0.034425818069972        0.007143563428593        0.027282254641378        0.000000000000000        0.000000000000000        0.010069345606392
      -10.313115300821998        0.035241392459071        0.007253658687397        0.027987733771674        0.000000000000000        0.000000000000000        0.010367037542138
      -10.285903914803999        0.036091058397715        0.007367211306475        0.028723847091241        0.000000000000000        0.000000000000000        0.010678317892383
      -10.258692528785998        0.036976916348427        0.007484410533600        0.029492505814827        0.000000000000000        0.000000000000000        0.011004047640613
      -10.231481142767999        0.037901239847737        0.007605461246042        0.030295778601695        0.000000000000000        0.000000000000000        0.011345158677826
      -10.204269756749998        0.038866493528378        0.007730585692760        0.031135907835618        0.000000000000000        0.000000000000000        0.011702661071429
      -10.177058370731999        0.039875353428687        0.007860025479928        0.032015327948760        0.000000000000000        0.000000000000000        0.012077651234416
      -10.149846984713998        0.040930729939788        0.007994043842869        0.032936686096919        0.000000000000000        0.000000000000000        0.012471321127025
      -10.122635598695998        0.042035793792748        0.008132928251710        0.033902865541038        0.000000000000000        0.000000000000000        0.012884968644664
      -10.095424212677997        0.043194005571800        0.008276993412709        0.034917012159091        0.000000000000000        0.000000000000000        0.013320009373191
      -10.068212826659998        0.044409149321699        0.008426584735361        0.035982564586339        0.000000000000000        0.000000000000000        0.013777989925489
      -10.041001440641999        0.045685370928316        0.008582082353594        0.037103288574722        0.000000000000000        0.000000000000000        0.014260603110564
      -10.013790054623998        0.047027222085191        0.008743905807565        0.038283316277627        0.000000000000000        0.000000000000000        0.014769705235031
       -9.986578668605999        0.048439710818130        0.008912519517026        0.039527191301104        0.000000000000000        0.000000000000000        0.015307335892039
       -9.959367282587998        0.049928359740905        0.009088439206607        0.040839920534298        0.000000000000000        0.000000000000000        0.015875740663845
       -9.932155896569999        0.051499273463370        0.009272239484363        0.042227033979007        0.000000000000000        0.000000000000000        0.016477397247322
       -9.904944510551998        0.053159216877537        0.009464562820328        0.043694654057209        0.000000000000000        0.000000000000000        0.017115045618441
       -9.877733124533998        0.054915706436756        0.009666130239570        0.045249576197187        0.000000000000000        0.000000000000000        0.017791722978808
       -9.850521738515997        0.056777117022765        0.009877754121493        0.046899362901272        0.000000000000000        0.000000000000000        0.018510804389890
       -9.823310352497998        0.058752807613364        0.010100353605402        0.048652454007963        0.000000000000000        0.000000000000000        0.019276050201281
       -9.796098966479997        0.060853269742274        0.010334973242012        0.050518296500262        0.000000000000000        0.000000000000000        0.020091661629125
       -9.768887580461998        0.063090303753539        0.010582805712027        0.052507498041511        0.000000000000000        0.000000000000000        0.020962346164742
       -9.741676194443999        0.065477229142239        0.010845219676329        0.054632009465910        0.000000000000000        0.000000000000000        0.021893394894791
       -9.714464808425998        0.068029136976807        0.011123794152950        0.056905342823856        0.000000000000000        0.000000000000000        0.022890774335453
       -9.687253422407998        0.070763194607124        0.011420361249749        0.059342833357375        0.000000000000000        0.000000000000000        0.023961236053813
       -9.660042036389997        0.073699015805126        0.011737059685367        0.061961956119759        0.000000000000000        0.000000000000000        0.025112448217196
       -9.632830650371998        0.076859113397986        0.012076402353410        0.064782711044576        0.000000000000000        0.000000000000000        0.026353154345583
       -9.605619264353997        0.080269456706595        0.012441362311047        0.067828094395548        0.000000000000000        0.000000000000000        0.027693366042250
       -9.578407878335998        0.083960163225634        0.012835483155392        0.071124680070242        0.000000000000000        0.000000000000000        0.029144598457425
       -9.551196492317999        0.087966363681917        0.013263021945062        0.074703341736855        0.000000000000000        0.000000000000000        0.030720159895897
       -9.523985106300000        0.092329292906828        0.013729135907557        0.078600156999271        0.000000000000000        0.000000000000000        0.032435510545857
       -9.496773720281999        0.097097677257472        0.014240128483721        0.082857548773751        0.000000000000000        0.000000000000000        0.034308710145015
       -9.469562334263999        0.102329514476863        0.014803776265654        0.087525738211210        0.000000000000000        0.000000000000000        0.036360980972778
       -9.442350948245998        0.108094376217278        0.015429766590123        0.092664609627155        0.000000000000000        0.000000000000000        0.038617421518516
       -9.415139562227999        0.114476409355613        0.016130286338264        0.098346123017349        0.000000000000000        0.000000000000000        0.041107918339543
       -9.387928176210000        0.121578270806778        0.016920815505134        0.104657455301643        0.000000000000000        0.000000000000000        0.043868319898255
       -9.360716790191999        0.129526297457422        0.017821191482352        0.111705105975070        0.000000000000000        0.000000000000000        0.046941957246359
       -9.333505404174000        0.138477267145905        0.018857011892453        0.119620255253452        0.000000000000000        0.000000000000000        0.050381621680499
       -9.306294018155999        0.148627082359889        0.020061407031068        0.128565675328821        0.000000000000000        0.000000000000000        0.054252134148876
       -9.279082632138000        0.160221425899651        0.021477063815925        0.138744362083726        0.000000000000000        0.000000000000000        0.058633649133900
       -9.251871246119999        0.173567453007774        0.023157943101355        0.150409509906419        0.000000000000000        0.000000000000000        0.063625783402532
       -9.224659860101999        0.189042916516360        0.025169011628003        0.163873904888357        0.000000000000000        0.000000000000000        0.069352446630177
       -9.197448474083998        0.207093043952306        0.027579828854932        0.179513215097374        0.000000000000000        0.000000000000000        0.075966693121221
       -9.170237088065999        0.228194785520832        0.030443523216593        0.197751262304239        0.000000000000000        0.000000000000000        0.083653869543823
       -9.143025702047998        0.252760031477487        0.033749492701307        0.219010538776180        0.000000000000000        0.000000000000000        0.092630523037436
       -9.115814316029999        0.280982384777519        0.037351332723005        0.243631052054513        0.000000000000000        0.000000000000000        0.103139859665754
       -9.088602930012000        0.312777979730098        0.040929761605193        0.271848218124905        0.000000000000000        0.000000000000000        0.115459228259856
       -9.061391543993999        0.348142953928048        0.044120348122994        0.304022605805055        0.000000000000000        0.000000000000000        0.129951128841031
       -9.034180157975999        0.387916131625719        0.046809392054425        0.341106739571294        0.000000000000000        0.000000000000000        0.147148673758434
       -9.006968771957998        0.434078419925481        0.049273783856522        0.384804636068959        0.000000000000000        0.000000000000000        0.167765426106218
       -8.979757385939999        0.488980694831894        0.051956574269884        0.437024120562010        0.000000000000000        0.000000000000000        0.192533773146063
       -8.952545999921998        0.554242618605964        0.055197920373701        0.499044698232263        0.000000000000000        0.000000000000000        0.221923388929281
       -8.925334613903999        0.630119813227950        0.059195842704004        0.570923970523946        0.000000000000000        0.000000000000000        0.255864063909971
       -8.898123227885998        0.715290107834577        0.064030472747155        0.651259635087422        0.000000000000000        0.000000000000000        0.293614581170133
       -8.870911841867999        0.806755011084405        0.069550501772512        0.737204509311893        0.000000000000000        0.000000000000000        0.333827003769690
       -8.843700455850000        0.899629273963690        0.075197696700219        0.824431577263470        0.000000000000000        0.000000000000000        0.374616940281625
       -8.816489069831999        0.987272950565214        0.080020890990150        0.907252059575064        0.000000000000000        0.000000000000000        0.413615584292457
       -8.789277683813999        1.063113993027834        0.083094826648127        0.980019166379707        0.000000000000000        0.000000000000000        0.448462169865789
       -8.762066297795998        1.124190672006247        0.084133185807075        1.040057486199172        0.000000000000000        0.000000000000000        0.477962150196048
       -8.734854911777999        1.173133246611106        0.083656183603539        1.089477063007567        0.000000000000000        0.000000000000000        0.502910439702014
       -8.707643525759998        1.216032222492568        0.082527058091763        1.133505164400806        0.000000000000000        0.000000000000000        0.525489053154521
       -8.680432139741999        1.259331279666445        0.081434284649060        1.177896995017385        0.000000000000000        0.000000000000000        0.548231355184162
       -8.653220753723998        1.308687117328238        0.080745769857353        1.227941347470885        0.000000000000000        0.000000000000000        0.573597788806766
       -8.626009367705999        1.368403164831225        0.080596696817817        1.287806468013408        0.000000000000000        0.000000000000000        0.603604885597795
       -8.598797981687998        1.441271718599874        0.080999995191593        1.360271723408281        0.000000000000000        0.000000000000000        0.639635864108344
       -8.571586595669999        1.529649038891049        0.081923775863600        1.447725263027450        0.000000000000000        0.000000000000000        0.682900743581925
       -8.544375209651999        1.636028739420561        0.083334965566632        1.552693773853929        0.000000000000000        0.000000000000000        0.734679404143648
       -8.517163823633998        1.760921924240097        0.085204540439557        1.675717383800540        0.000000000000000        0.000000000000000        0.795256421680491
       -8.489952437615999        1.898523390649677        0.087491747338195        1.811031643311482        0.000000000000000        0.000000000000000        0.861769947986643
       -8.462741051597998        2.032973500153548        0.090122551475899        1.942850948677650        0.000000000000000        0.000000000000000        0.926364198600875
       -8.435529665579999        2.138322048983329        0.092909751933621        2.045412297049708        0.000000000000000        0.000000000000000        0.976251272558043
       -8.408318279561998        2.186030489233793        0.095483441143144        2.090547048090648        0.000000000000000        0.000000000000000        0.997531803473752
       -8.381106893543999        2.160499169360055        0.097418731388329        2.063080437971725        0.000000000000000        0.000000000000000        0.982830853291698
       -8.353895507525998        2.070858019952009        0.098473885039198        1.972384134912811        0.000000000000000        0.000000000000000        0.936955124936806
       -8.326684121507999        1.945188805260303        0.098645531040629        1.846543274219674        0.000000000000000        0.000000000000000        0.873948871589522
       -8.299472735489998        1.812445491482700        0.098030984934402        1.714414506548298        0.000000000000000        0.000000000000000        0.808191760806947
       -8.272261349471998        1.688885348070083        0.096739058004865        1.592146290065219        0.000000000000000        0.000000000000000        0.747703616030176
       -8.245049963453999        1.575447511331017        0.094870676147509        1.480576835183508        0.000000000000000        0.000000000000000        0.692853079517999
       -8.217838577435998        1.463072683010005        0.092510636529145        1.370562046480860        0.000000000000000        0.000000000000000        0.639025704975857
       -8.190627191417999        1.342665456248480        0.089833812946972        1.252831643301508        0.000000000000000        0.000000000000000        0.581498915177268
       -8.163415805399998        1.214090457421430        0.087262060714297        1.126828396707133        0.000000000000000        0.000000000000000        0.519783167996418
       -8.136204419381999        1.086922070832513        0.085432762679949        1.001489308152564        0.000000000000000        0.000000000000000        0.458028272736307
       -8.108993033363998        0.973288965096375        0.084963048360329        0.888325916736047        0.000000000000000        0.000000000000000        0.401681434187859
       -8.081781647345998        0.880965286802873        0.086228467984572        0.794736818818301        0.000000000000000        0.000000000000000        0.354254175416864
       -8.054570261327997        0.811509131251042        0.089260555534852        0.722248575716190        0.000000000000000        0.000000000000000        0.316494010090669
       -8.027358875309998        0.761739638158800        0.093698056653841        0.668041581504959        0.000000000000000        0.000000000000000        0.287171762425558
       -8.000147489291999        0.726110721505898        0.098810401987576        0.627300319518322        0.000000000000000        0.000000000000000        0.264244958765373
       -7.972936103273998        0.699382625963792        0.103780703992719        0.595601921971073        0.000000000000000        0.000000000000000        0.245910608989177
       -7.945724717255998        0.678837994797799        0.108236856946547        0.570601137851253        0.000000000000000        0.000000000000000        0.231182140452353
       -7.918513331237998        0.664365464314972        0.112495764749806        0.551869699565165        0.000000000000000        0.000000000000000        0.219686967407679
       -7.891301945219998        0.656537320838376        0.117161564297689        0.539375756540686        0.000000000000000        0.000000000000000        0.211107096121498
       -7.864090559201999        0.655216317963203        0.122590349644946        0.532625968318257        0.000000000000000        0.000000000000000        0.205017809336655
       -7.836879173183999        0.659801454692772        0.128775631792249        0.531025822900523        0.000000000000000        0.000000000000000        0.201125095554137
       -7.809667787165999        0.669575252871854        0.135512310116376        0.534062942755478        0.000000000000000        0.000000000000000        0.199275316319551
       -7.782456401148000        0.682902158500208        0.142432034952650        0.540470123547557        0.000000000000000        0.000000000000000        0.199019044297453
       -7.755245015130000        0.696422312764424        0.148925724592519        0.547496588171905        0.000000000000000        0.000000000000000        0.199285431789693
       -7.728033629112000        0.706370666495994        0.154410218660407        0.551960447835587        0.000000000000000        0.000000000000000        0.198775114587590
       -7.700822243094000        0.711235592634694        0.158849673748426        0.552385918886268        0.000000000000000        0.000000000000000        0.196768122568920
       -7.673610857076000        0.712175150157169        0.162702202289946        0.549472947867224        0.000000000000000        0.000000000000000        0.193385372788639
       -7.646399471057999        0.710908866870121        0.166302552920930        0.544606313949190        0.000000000000000        0.000000000000000        0.189151880514130
       -7.619188085039999        0.708386827870492        0.169612945121147        0.538773882749346        0.000000000000000        0.000000000000000        0.184580468814099
       -7.591976699021999        0.705327034970297        0.172534326958023        0.532792708012274        0.000000000000000        0.000000000000000        0.180129190527125
       -7.564765313003999        0.703085689491542        0.175244336335203        0.527841353156339        0.000000000000000        0.000000000000000        0.176298508410568
       -7.537553926985999        0.703550247011646        0.178196721982013        0.525353525029633        0.000000000000000        0.000000000000000        0.173578401523810
       -7.510342540967999        0.708328025220328        0.181850606706283        0.526477418514045        0.000000000000000        0.000000000000000        0.172313405903881
       -7.483131154950000        0.718176839405539        0.186432885803107        0.531743953602432        0.000000000000000        0.000000000000000        0.172655533899663
       -7.455919768932000        0.732707000512543        0.191899332878116        0.540807667634427        0.000000000000000        0.000000000000000        0.174454167378156
       -7.428708382913999        0.750320773831610        0.198039100427781        0.552281673403829        0.000000000000000        0.000000000000000        0.177121286488024
       -7.401496996895999        0.768502026698990        0.204469128480608        0.564032898218383        0.000000000000000        0.000000000000000        0.179781884868887
       -7.374285610877999        0.783936622248552        0.210373564304218        0.573563057944334        0.000000000000000        0.000000000000000        0.181594746820058
       -7.347074224859999        0.793184841551580        0.214539108430444        0.578645733121136        0.000000000000000        0.000000000000000        0.182053312345346
       -7.319862838841999        0.795036875502190        0.216248877596196        0.578787997905995        0.000000000000000        0.000000000000000        0.181269560154900
       -7.292651452823999        0.792181307065686        0.216138531388939        0.576042775676747        0.000000000000000        0.000000000000000        0.179952122143904
       -7.265440066805999        0.789687663251263        0.215745843621880        0.573941819629383        0.000000000000000        0.000000000000000        0.179097988003752
       -7.238228680787999        0.792363988035833        0.216399576941733        0.575964411094100        0.000000000000000        0.000000000000000        0.179782417076184
       -7.211017294770000        0.803697846310662        0.218881261714753        0.584816584595908        0.000000000000000        0.000000000000000        0.182967661440578
       -7.183805908751999        0.826021641266160        0.223830899794459        0.602190741471701        0.000000000000000        0.000000000000000        0.189179920838621
       -7.156594522733999        0.860413006366161        0.231909490429299        0.628503515936862        0.000000000000000        0.000000000000000        0.198297012753782
